455.6			000.0
456.0			000.0
456.5			000.0
456.9			000.0
457.3			000.0
457.8			000.0
458.2			000.0
458.7			000.0
459.1			000.0
459.5			000.0
460.0			000.0
460.4			000.0
460.8			000.0
461.3			000.0
461.7			000.0
462.2			000.0
462.6			000.0
463.0			000.1
463.5			000.0
463.9			000.0
464.3			000.0
464.8			000.1
465.2			000.1
465.7			000.2
466.1			000.1
466.5			000.1
467.0			000.1
467.4			000.0
467.8			000.0
468.3			000.0
468.7			000.0
469.2			000.1
469.6			000.1
470.0			000.0
470.5			000.0
470.9			000.1
471.3			000.1
471.8			000.1
472.2			000.0
472.6			000.3
473.1			000.3
473.5			000.0
474.0			000.0
474.4			000.1
474.8			000.1
475.3			000.1
475.7			000.1
476.1			000.1
476.6			000.1
477.0			000.4
477.5			000.4
477.9			000.3
478.3			000.2
478.8			000.0
479.2			000.0
479.6			000.0
480.1			000.0
480.5			000.3
481.0			000.3
481.4			000.0
481.8			000.0
482.3			000.4
482.7			000.4
483.1			000.1
483.6			000.1
484.0			000.5
484.4			000.4
484.9			000.2
485.3			000.2
485.8			000.5
486.2			000.5
486.6			000.2
487.1			000.2
487.5			000.7
487.9			000.8
488.4			000.2
488.8			000.2
489.2			000.4
489.7			000.4
490.1			000.3
490.6			000.3
491.0			000.6
491.4			000.4
491.9			000.2
492.3			000.4
492.7			001.1
493.2			001.3
493.6			001.7
494.1			001.4
494.5			001.5
494.9			001.5
495.4			001.8
495.8			002.1
496.2			002.5
496.7			003.4
497.1			003.6
497.5			003.9
498.0			003.7
498.4			003.1
498.9			003.8
499.3			004.1
499.7			004.7
500.2			004.4
500.6			004.7
501.0			005.4
501.5			005.4
501.9			005.1
502.3			005.3
502.8			005.8
503.2			006.0
503.6			005.7
504.1			006.9
504.5			006.7
505.0			006.1
505.4			006.8
505.8			007.8
506.3			007.6
506.7			007.9
507.1			007.7
507.6			007.4
508.0			007.4
508.4			007.5
508.9			008.0
509.3			008.8
509.8			008.7
510.2			008.8
510.6			009.3
511.1			009.6
511.5			010.1
511.9			010.7
512.4			009.9
512.8			010.8
513.2			011.3
513.7			011.3
514.1			011.2
514.5			011.2
515.0			011.6
515.4			012.3
515.9			012.4
516.3			012.8
516.7			012.7
517.2			013.6
517.6			013.0
518.0			014.0
518.5			014.0
518.9			014.4
519.3			013.9
519.8			013.7
520.2			014.0
520.6			014.8
521.1			014.6
521.5			014.9
521.9			014.1
522.4			014.6
522.8			015.3
523.3			015.9
523.7			015.6
524.1			015.7
524.6			015.7
525.0			015.2
525.4			015.3
525.9			016.4
526.3			016.2
526.7			016.3
527.2			015.9
527.6			016.1
528.0			016.6
528.5			016.7
528.9			016.9
529.3			016.5
529.8			016.8
530.2			016.5
530.7			016.8
531.1			017.5
531.5			016.9
532.0			017.3
532.4			016.5
532.8			016.2
533.3			016.6
533.7			016.2
534.1			016.6
534.6			016.8
535.0			016.2
535.4			016.6
535.9			016.0
536.3			015.5
536.7			015.5
537.2			016.2
537.6			016.1
538.0			015.8
538.5			015.6
538.9			015.6
539.4			015.5
539.8			015.2
540.2			015.3
540.7			015.2
541.1			014.8
541.5			015.2
542.0			015.5
542.4			015.4
542.8			015.5
543.3			016.0
543.7			016.0
544.1			015.3
544.6			015.9
545.0			015.6
545.4			016.0
545.9			015.0
546.3			015.1
546.7			015.3
547.2			015.5
547.6			014.7
548.0			014.4
548.5			014.4
548.9			014.5
549.3			014.4
549.8			015.0
550.2			014.4
550.6			014.7
551.1			014.9
551.5			013.8
552.0			013.7
552.4			013.3
552.8			013.0
553.3			012.8
553.7			013.0
554.1			013.1
554.6			011.9
555.0			011.7
555.4			011.5
555.9			011.2
556.3			012.4
556.7			011.6
557.2			010.2
557.6			010.5
558.0			010.5
558.5			009.7
558.9			009.6
559.3			009.3
559.8			009.0
560.2			009.1
560.6			008.6
561.1			008.4
561.5			007.6
561.9			007.4
562.4			007.2
562.8			007.4
563.2			007.5
563.7			006.9
564.1			005.9
564.5			005.3
565.0			004.0
565.4			004.1
565.8			003.6
566.3			003.6
566.7			003.3
567.1			003.8
567.6			003.1
568.0			003.1
568.4			003.1
568.9			003.5
569.3			002.9
569.7			002.3
570.2			001.4
570.6			001.4
571.0			000.8
571.5			000.7
571.9			000.8
572.3			000.5
572.8			000.5
573.2			000.5
573.6			000.3
574.1			000.4
574.5			000.3
574.9			000.3
575.4			000.2
575.8			000.2
576.2			000.2
576.7			000.1
577.1			000.0
577.5			000.0
578.0			000.3
578.4			000.3
578.8			000.3
579.3			000.2
579.7			000.5
580.1			000.6
580.6			000.7
581.0			000.6
581.4			000.1
581.9			000.1
582.3			000.2
582.7			000.3
583.2			000.4
583.6			000.3
584.0			000.1
584.5			000.1
584.9			000.3
585.3			000.2
585.8			000.2
586.2			000.1
586.6			000.2
587.1			000.2
587.5			000.1
587.9			000.1
588.4			000.2
588.8			000.2
589.2			000.2
589.7			000.2
590.1			000.1
590.5			000.0
591.0			000.0
591.4			000.0
591.8			000.0
592.3			000.0
592.7			000.0
593.1			000.0
593.6			000.1
594.0			000.0
594.4			000.0
594.9			000.0
595.3			000.0
595.7			000.0
596.2			000.0
596.6			000.0
597.0			000.0
597.5			000.0
597.9			000.0
598.3			000.9
598.8			000.0
599.2			000.0
599.6			000.0
600.1			000.0
600.5			000.0
600.9			000.0
601.4			000.0
601.8			000.0
602.2			000.0
602.7			000.0
603.1			000.0
603.5			000.0
604.0			000.0
604.4			000.0
604.8			000.0
605.3			000.0
605.7			000.0
606.1			000.0
606.5			000.0
607.0			000.0
607.4			000.0
607.8			000.0
608.3			000.0
608.7			001.3
609.1			000.0
609.6			000.0
610.0			000.0
610.4			000.1
610.9			000.0
611.3			000.0
611.7			000.0
612.2			000.0
612.6			000.0
613.0			000.0
613.5			000.0
613.9			000.0
614.3			000.0
614.8			000.0
615.2			000.0
615.6			000.0
616.1			000.1
616.5			000.1
616.9			000.0
617.4			000.0
617.8			000.0
618.2			000.0
618.6			000.1
619.1			000.0
619.5			000.0
619.9			000.0
620.4			000.0
620.8			000.0
621.2			000.0
621.7			000.0
622.1			000.0
622.5			000.0
623.0			000.0
623.4			000.0
623.8			000.0
624.3			000.0
624.7			000.0
625.1			000.0
625.6			000.0
626.0			000.0
626.4			000.0
626.8			000.0
627.3			000.0
627.7			000.1
628.1			000.1
628.6			000.1
629.0			000.0
629.4			000.1
629.9			000.0
630.3			000.0
630.7			000.0
631.2			000.0
631.6			000.0
632.0			000.0
632.5			000.0
632.9			000.0
633.3			000.0
633.8			000.0
634.2			000.0
634.6			000.0
635.0			000.1
635.5			000.0
635.9			000.0
636.3			000.0
636.8			000.0
637.2			000.0
637.6			000.2
638.1			000.1
638.5			000.0
638.9			000.0
639.4			000.0
639.8			000.0
640.2			000.0
640.7			000.0
641.1			000.0
641.5			000.0
641.9			000.0
642.4			000.0
642.8			000.1
643.2			000.1
643.7			000.1
644.1			000.0
644.5			000.3
645.0			000.4
645.4			000.5
645.8			000.4
646.3			000.0
646.7			000.1
647.1			000.1
647.5			000.1
648.0			000.1
648.4			000.0
648.8			000.1
649.3			000.1
649.7			000.2
650.1			000.1
650.6			000.4
651.0			000.4
651.4			000.2
651.9			000.1
652.3			000.0
652.7			000.1
653.1			000.0
653.6			000.0
654.0			000.1
654.4			000.1
654.9			000.2
655.3			000.1
655.7			000.0
656.2			000.0
656.6			000.0
657.0			000.0
657.5			000.0
657.9			000.0
658.3			000.0
658.7			000.0
659.2			000.0
659.6			000.0
660.0			000.0
660.5			000.0
660.9			000.0
661.3			000.0
661.8			000.8
662.2			000.2
662.6			000.0
663.0			000.0
663.5			000.0
663.9			000.0
664.3			000.0
664.8			000.0
665.2			000.0
665.6			000.0
666.1			000.0
666.5			000.0
666.9			000.0
667.3			000.0
667.8			000.0
668.2			000.0
668.6			000.0
669.1			000.0
669.5			000.0
669.9			000.0
670.4			000.0
670.8			000.0
671.2			000.0
671.6			000.0
672.1			000.0
672.5			000.0
672.9			000.0
673.4			000.0
673.8			000.1
674.2			000.1
674.7			000.1
675.1			000.0
675.5			000.0
675.9			000.7
676.4			000.9
676.8			000.0
677.2			000.0
677.7			000.0
678.1			000.1
678.5			000.1
679.0			000.1
679.4			000.0
679.8			000.0
680.2			000.0
680.7			000.1
681.1			000.1
681.5			000.1
682.0			000.2
682.4			000.7
682.8			000.8
683.2			002.4
683.7			001.4
684.1			001.7
684.5			001.9
685.0			002.1
685.4			002.1
685.8			002.3
686.3			002.3
686.7			002.4
687.1			002.5
687.5			002.8
688.0			003.1
688.4			003.3
688.8			003.6
689.3			003.8
689.7			003.9
690.1			004.2
690.5			004.5
691.0			004.8
691.4			005.0
691.8			005.4
692.3			005.4
692.7			005.8
693.1			005.8
693.6			006.0
694.0			005.8
694.4			006.1
694.8			007.8
695.3			008.7
695.7			008.7
696.1			009.6
696.6			009.0
697.0			009.9
697.4			010.4
697.8			011.2
698.3			011.9
698.7			011.3
699.1			012.9
699.6			012.2
700.0			013.6
700.4			013.6
700.8			015.5
701.3			015.3
701.7			015.8
702.1			016.8
702.6			017.2
703.0			017.5
703.4			018.6
703.8			018.9
704.3			019.8
704.7			020.0
705.1			020.6
705.6			020.6
706.0			022.5
706.4			022.3
706.8			022.6
707.3			024.3
707.7			024.4
708.1			023.6
708.6			025.4
709.0			024.2
709.4			026.3
709.8			025.3
710.3			025.3
710.7			026.8
711.1			027.5
711.6			028.4
712.0			027.5
712.4			027.3
712.8			027.7
713.3			028.3
713.7			028.7
714.1			029.4
714.6			031.5
715.0			030.7
715.4			030.2
715.8			029.6
716.3			030.2
716.7			031.8
717.1			033.0
717.6			030.0
718.0			032.0
718.4			032.1
718.8			032.5
719.3			031.9
719.7			032.6
720.1			033.5
720.6			034.9
721.0			032.5
721.4			032.0
721.8			033.5
722.3			033.7
722.7			033.1
723.1			033.8
723.6			034.2
724.0			034.3
724.4			034.1
724.8			033.9
725.3			034.2
725.7			035.9
726.1			035.3
726.5			035.5
727.0			036.4
727.4			036.5
727.8			036.4
728.3			036.0
728.7			036.4
729.1			036.8
729.5			037.0
730.0			037.7
730.4			037.5
730.8			038.0
731.3			037.7
731.7			038.9
732.1			038.8
732.5			039.7
733.0			041.8
733.4			041.4
733.8			041.5
734.2			041.4
734.7			042.7
735.1			044.2
735.5			043.8
736.0			044.3
736.4			044.7
736.8			045.2
737.2			045.9
737.7			045.6
738.1			046.8
738.5			047.8
738.9			047.8
739.4			048.7
739.8			050.7
740.2			052.4
740.7			052.2
741.1			052.0
741.5			054.4
741.9			054.7
742.4			054.8
742.8			054.7
743.2			055.5
743.7			057.3
744.1			057.3
744.5			058.5
744.9			058.9
745.4			060.2
745.8			062.4
746.2			062.4
746.6			063.0
747.1			063.4
747.5			063.3
747.9			064.0
748.3			064.8
748.8			064.3
749.2			065.9
749.6			066.5
750.1			066.8
750.5			067.9
750.9			069.0
751.3			070.2
751.8			069.8
752.2			071.5
752.6			071.2
753.0			071.1
753.5			072.1
753.9			072.0
754.3			073.1
754.8			073.5
755.2			073.5
755.6			074.7
756.0			074.7
756.5			075.5
756.9			075.8
757.3			075.5
757.7			076.5
758.2			076.5
758.6			075.8
759.0			075.0
759.4			076.3
759.9			076.2
760.3			077.4
760.7			077.0
761.2			076.8
761.6			077.5
762.0			076.8
762.4			076.7
762.9			077.9
763.3			077.0
763.7			076.5
764.1			077.7
764.6			078.1
765.0			077.6
765.4			077.2
765.8			077.7
766.3			077.6
766.7			078.5
767.1			077.6
767.6			077.5
768.0			078.1
768.4			077.0
768.8			077.5
769.3			078.3
769.7			078.2
770.1			078.1
770.5			078.6
771.0			077.9
771.4			077.5
771.8			077.6
772.2			077.9
772.7			077.6
773.1			077.8
773.5			076.5
773.9			076.4
774.4			076.7
774.8			076.2
775.2			075.2
775.7			076.9
776.1			077.0
776.5			076.7
776.9			074.8
777.4			075.6
777.8			076.5
778.2			075.0
778.6			074.5
779.1			075.4
779.5			075.9
779.9			073.6
780.3			073.6
780.8			074.4
781.2			076.9
781.6			075.6
782.0			073.9
782.5			074.0
782.9			074.1
783.3			073.8
783.7			073.0
784.2			072.9
784.6			072.0
785.0			071.9
785.4			071.5
785.9			071.8
786.3			071.5
786.7			071.2
787.1			070.7
787.6			070.4
788.0			070.2
788.4			070.1
788.9			069.5
789.3			069.1
789.7			070.4
790.1			069.2
790.6			067.4
791.0			068.3
791.4			068.4
791.8			066.9
792.3			067.4
792.7			067.8
793.1			066.5
793.5			065.9
794.0			066.5
794.4			066.1
794.8			065.5
795.2			063.0
795.7			064.8
796.1			063.9
796.5			062.8
796.9			061.8
797.4			062.6
797.8			061.4
798.2			060.5
798.6			061.6
799.1			061.0
799.5			059.5
799.9			059.7
800.3			059.0
800.8			059.5
801.2			059.2
801.6			058.5
802.0			058.4
802.5			057.8
802.9			057.7
803.3			057.4
803.7			057.8
804.2			056.4
804.6			057.2
805.0			056.8
805.4			055.3
805.9			055.0
806.3			055.8
806.7			055.5
807.1			054.5
807.6			054.7
808.0			055.5
808.4			055.0
808.8			054.0
809.3			055.0
809.7			054.6
810.1			054.8
810.5			054.4
811.0			054.6
811.4			053.8
811.8			053.9
812.2			052.9
812.7			054.2
813.1			054.1
813.5			054.5
813.9			053.2
814.4			053.5
814.8			053.5
815.2			054.0
815.6			053.7
816.1			053.5
816.5			053.8
816.9			053.1
817.3			053.7
817.8			054.0
818.2			054.6
818.6			053.4
819.0			054.1
819.5			055.2
819.9			055.0
820.3			055.5
820.7			055.4
821.2			055.2
821.6			055.5
822.0			055.9
822.4			056.1
822.8			055.6
823.3			056.8
823.7			055.3
824.1			055.5
824.5			056.0
825.0			055.8
825.4			057.2
825.8			057.2
826.2			057.9
826.7			058.1
827.1			058.3
827.5			057.7
827.9			059.3
828.4			061.4
828.8			058.6
829.2			058.0
829.6			058.9
830.1			058.7
830.5			058.9
830.9			058.0
831.3			059.3
831.8			059.4
832.2			060.5
832.6			059.6
833.0			058.9
833.5			058.8
833.9			059.4
834.3			060.4
834.7			059.5
835.1			059.1
835.6			060.1
836.0			058.5
836.4			060.3
836.8			060.1
837.3			060.8
837.7			060.2
838.1			060.4
838.5			059.8
839.0			060.3
839.4			059.1
839.8			059.1
840.2			058.8
840.7			059.5
841.1			059.5
841.5			059.7
841.9			059.3
842.4			058.5
842.8			058.2
843.2			059.7
843.6			058.7
844.0			059.2
844.5			058.5
844.9			058.2
845.3			056.8
845.7			058.3
846.2			057.5
846.6			056.3
847.0			056.5
847.4			055.4
847.9			055.8
848.3			055.7
848.7			056.3
849.1			055.5
849.5			053.9
850.0			053.5
850.4			053.1
850.8			053.6
851.2			052.8
851.7			052.0
852.1			049.9
852.5			052.2
852.9			051.6
853.4			050.1
853.8			048.7
854.2			049.0
854.6			048.2
855.1			046.8
855.5			047.0
855.9			047.0
856.3			044.9
856.7			044.3
857.2			043.4
857.6			042.7
858.0			041.8
858.4			040.8
858.9			039.7
859.3			039.0
859.7			038.4
860.1			037.9
860.6			036.2
861.0			037.0
861.4			035.0
861.8			034.5
862.2			034.1
862.7			032.7
863.1			032.6
863.5			032.4
863.9			030.7
864.4			031.9
864.8			030.2
865.2			028.7
865.6			027.1
866.0			026.8
866.5			025.6
866.9			026.5
867.3			024.1
867.7			023.4
868.2			022.8
868.6			021.2
869.0			019.9
869.4			020.1
869.9			019.3
870.3			018.4
870.7			019.6
871.1			016.8
871.5			015.4
872.0			015.0
872.4			013.5
872.8			012.5
873.2			011.1
873.7			010.6
874.1			010.4
874.5			009.0
874.9			007.5
875.3			006.6
875.8			005.0
876.2			003.9
876.6			003.0
877.0			002.3
877.5			001.8
877.9			000.7
878.3			000.4
878.7			000.1
879.1			000.1
879.6			000.1
880.0			000.1
880.4			000.0
880.8			000.0
881.3			000.0
881.7			000.1
882.1			000.0
882.5			000.0
882.9			000.0
883.4			000.0
883.8			000.0
884.2			000.0
884.6			000.0
885.1			000.0
885.5			000.0
885.9			000.0
886.3			000.0
886.7			000.0
887.2			000.0
887.6			000.0
888.0			000.0
888.4			000.0
888.9			000.0
889.3			000.0
889.7			000.0
890.1			000.0
890.5			000.0
891.0			000.0
891.4			000.0
891.8			000.0
892.2			000.0
892.6			000.0
893.1			000.0
893.5			000.0
893.9			000.0
894.3			000.0
894.8			000.0
895.2			000.0
895.6			000.0
896.0			000.0
896.4			000.0
896.9			000.0
897.3			000.0
897.7			000.0
898.1			000.0
898.6			000.0
899.0			000.0
899.4			000.0
899.8			000.0
900.2			000.0
900.7			000.0
901.1			000.0
901.5			000.0
901.9			000.0
902.3			000.7
902.8			000.0
903.2			000.0
903.6			000.0
904.0			000.0
904.4			000.0
904.9			000.0
905.3			000.0
905.7			000.7
906.1			000.0
906.6			000.0
907.0			000.0
907.4			000.0
907.8			000.0
908.2			000.0
908.7			000.0
909.1			000.0
909.5			000.0
909.9			000.0
910.3			000.0
910.8			000.0
911.2			000.0
911.6			000.0
912.0			000.1
912.5			000.1
912.9			000.4
913.3			000.1
913.7			000.3
914.1			000.4
914.6			000.4
915.0			000.4
915.4			000.6
915.8			000.4
916.2			001.0
916.7			000.4
