455.6			008.6
456.0			007.9
456.5			008.1
456.9			008.6
457.3			008.3
457.8			007.9
458.2			008.1
458.7			008.4
459.1			009.6
459.5			009.0
460.0			009.4
460.4			008.9
460.8			009.0
461.3			008.8
461.7			009.5
462.2			009.5
462.6			011.0
463.0			010.5
463.5			010.7
463.9			010.1
464.3			011.5
464.8			011.2
465.2			012.3
465.7			012.3
466.1			014.8
466.5			014.6
467.0			015.3
467.4			013.5
467.8			016.5
468.3			016.2
468.7			017.5
469.2			016.9
469.6			018.0
470.0			016.9
470.5			018.5
470.9			017.3
471.3			020.0
471.8			019.9
472.2			021.1
472.6			021.1
473.1			021.1
473.5			021.2
474.0			022.4
474.4			023.2
474.8			024.0
475.3			023.5
475.7			024.7
476.1			024.8
476.6			026.3
477.0			025.8
477.5			027.1
477.9			027.4
478.3			027.2
478.8			027.6
479.2			027.8
479.6			027.7
480.1			028.6
480.5			027.4
481.0			029.0
481.4			028.7
481.8			029.5
482.3			030.0
482.7			030.7
483.1			030.8
483.6			031.8
484.0			031.5
484.4			032.8
484.9			033.0
485.3			033.3
485.8			034.0
486.2			034.5
486.6			036.3
487.1			035.7
487.5			036.1
487.9			037.9
488.4			037.2
488.8			038.3
489.2			037.5
489.7			038.7
490.1			039.4
490.6			040.5
491.0			040.2
491.4			040.2
491.9			041.6
492.3			043.1
492.7			042.8
493.2			044.1
493.6			044.6
494.1			044.3
494.5			044.7
494.9			046.1
495.4			046.9
495.8			046.4
496.2			047.3
496.7			047.8
497.1			047.9
497.5			048.9
498.0			049.5
498.4			049.3
498.9			049.9
499.3			049.2
499.7			051.2
500.2			051.8
500.6			050.7
501.0			052.5
501.5			054.8
501.9			052.8
502.3			051.9
502.8			053.4
503.2			055.1
503.6			052.6
504.1			056.1
504.5			053.7
505.0			055.1
505.4			053.8
505.8			055.1
506.3			055.5
506.7			055.8
507.1			056.3
507.6			055.9
508.0			056.6
508.4			059.0
508.9			058.7
509.3			057.2
509.8			058.7
510.2			060.2
510.6			060.3
511.1			060.6
511.5			061.4
511.9			060.9
512.4			062.0
512.8			065.4
513.2			063.7
513.7			063.7
514.1			063.8
514.5			067.2
515.0			066.4
515.4			065.2
515.9			066.2
516.3			067.6
516.7			068.3
517.2			069.0
517.6			067.9
518.0			069.4
518.5			069.0
518.9			068.8
519.3			069.9
519.8			070.4
520.2			069.9
520.6			070.3
521.1			070.7
521.5			070.3
521.9			070.4
522.4			071.4
522.8			070.3
523.3			071.4
523.7			071.0
524.1			069.9
524.6			071.1
525.0			072.6
525.4			071.9
525.9			070.9
526.3			071.2
526.7			071.6
527.2			071.3
527.6			070.4
528.0			071.1
528.5			071.1
528.9			070.9
529.3			070.1
529.8			070.1
530.2			070.7
530.7			070.9
531.1			071.5
531.5			070.7
532.0			070.3
532.4			070.2
532.8			070.0
533.3			070.2
533.7			069.6
534.1			069.4
534.6			070.4
535.0			070.1
535.4			070.0
535.9			069.6
536.3			069.1
536.7			070.2
537.2			070.8
537.6			070.8
538.0			069.7
538.5			070.2
538.9			071.0
539.4			069.8
539.8			069.5
540.2			069.8
540.7			069.8
541.1			070.6
541.5			071.3
542.0			071.3
542.4			070.1
542.8			070.3
543.3			072.1
543.7			071.7
544.1			070.5
544.6			070.8
545.0			069.8
545.4			070.4
545.9			072.1
546.3			072.1
546.7			071.3
547.2			071.5
547.6			071.2
548.0			071.5
548.5			071.0
548.9			071.5
549.3			072.5
549.8			072.8
550.2			072.3
550.6			071.9
551.1			071.7
551.5			071.4
552.0			072.5
552.4			072.4
552.8			071.0
553.3			071.7
553.7			071.9
554.1			072.2
554.6			071.6
555.0			071.9
555.4			072.4
555.9			072.5
556.3			071.1
556.7			071.6
557.2			072.0
557.6			072.6
558.0			072.2
558.5			072.6
558.9			073.8
559.3			073.1
559.8			072.3
560.2			072.8
560.6			073.0
561.1			073.2
561.5			072.0
561.9			072.4
562.4			073.7
562.8			073.4
563.2			072.1
563.7			072.6
564.1			074.1
564.5			074.0
565.0			075.2
565.4			074.3
565.8			073.2
566.3			074.3
566.7			074.5
567.1			074.9
567.6			075.3
568.0			075.1
568.4			076.2
568.9			076.8
569.3			076.0
569.7			076.7
570.2			077.2
570.6			077.7
571.0			079.2
571.5			079.9
571.9			080.3
572.3			081.2
572.8			081.7
573.2			082.8
573.6			083.0
574.1			083.1
574.5			084.1
574.9			084.9
575.4			086.5
575.8			088.6
576.2			087.5
576.7			089.0
577.1			090.3
577.5			090.8
578.0			090.4
578.4			092.0
578.8			090.9
579.3			091.3
579.7			089.6
580.1			090.6
580.6			089.9
581.0			090.7
581.4			090.7
581.9			090.9
582.3			090.3
582.7			091.3
583.2			091.3
583.6			091.6
584.0			090.1
584.5			090.5
584.9			089.9
585.3			090.5
585.8			089.3
586.2			089.8
586.6			089.3
587.1			089.6
587.5			087.5
587.9			088.7
588.4			088.2
588.8			089.1
589.2			087.4
589.7			088.0
590.1			086.5
590.5			087.4
591.0			085.6
591.4			086.0
591.8			083.3
592.3			084.5
592.7			082.9
593.1			082.6
593.6			082.6
594.0			083.5
594.4			081.0
594.9			081.7
595.3			080.4
595.7			081.5
596.2			079.6
596.6			079.4
597.0			076.3
597.5			076.9
597.9			078.0
598.3			077.8
598.8			075.6
599.2			075.5
599.6			075.1
600.1			075.3
600.5			074.3
600.9			074.4
601.4			073.1
601.8			073.9
602.2			072.7
602.7			072.7
603.1			071.0
603.5			071.4
604.0			069.3
604.4			070.0
604.8			068.0
605.3			069.5
605.7			069.2
606.1			069.6
606.5			067.2
607.0			068.3
607.4			067.0
607.8			067.9
608.3			067.2
608.7			066.9
609.1			065.7
609.6			066.3
610.0			065.4
610.4			066.7
610.9			065.2
611.3			065.9
611.7			064.5
612.2			065.5
612.6			065.0
613.0			066.2
613.5			065.5
613.9			065.5
614.3			063.2
614.8			064.1
615.2			063.4
615.6			064.2
616.1			063.4
616.5			065.2
616.9			064.5
617.4			064.7
617.8			064.0
618.2			065.3
618.6			064.3
619.1			064.7
619.5			063.5
619.9			064.3
620.4			061.2
620.8			063.6
621.2			064.0
621.7			065.9
622.1			064.6
622.5			064.6
623.0			063.4
623.4			064.4
623.8			063.7
624.3			064.9
624.7			063.4
625.1			064.4
625.6			063.6
626.0			065.3
626.4			063.5
626.8			064.8
627.3			064.3
627.7			065.2
628.1			065.6
628.6			066.0
629.0			063.9
629.4			065.1
629.9			064.3
630.3			065.0
630.7			063.7
631.2			064.9
631.6			065.2
632.0			065.7
632.5			064.9
632.9			066.1
633.3			065.9
633.8			067.0
634.2			065.0
634.6			065.8
635.0			065.2
635.5			066.3
635.9			065.5
636.3			066.3
636.8			065.3
637.2			066.4
637.6			066.1
638.1			067.0
638.5			064.9
638.9			066.9
639.4			067.4
639.8			068.1
640.2			066.3
640.7			066.9
641.1			065.7
641.5			066.9
641.9			065.6
642.4			066.5
642.8			065.9
643.2			067.1
643.7			066.1
644.1			067.2
644.5			065.8
645.0			066.8
645.4			065.3
645.8			066.8
646.3			066.8
646.7			067.0
647.1			066.2
647.5			066.6
648.0			065.5
648.4			066.6
648.8			066.9
649.3			067.9
649.7			066.4
650.1			067.8
650.6			066.4
651.0			066.3
651.4			065.4
651.9			067.0
652.3			068.1
652.7			068.2
653.1			067.7
653.6			068.8
654.0			068.9
654.4			069.0
654.9			068.1
655.3			068.8
655.7			069.5
656.2			070.2
656.6			069.3
657.0			070.6
657.5			069.4
657.9			069.9
658.3			069.1
658.7			070.1
659.2			069.2
659.6			071.2
660.0			071.6
660.5			072.5
660.9			071.2
661.3			072.3
661.8			071.9
662.2			072.5
662.6			073.2
663.0			073.6
663.5			072.5
663.9			072.7
664.3			073.2
664.8			075.5
665.2			074.4
665.6			074.6
666.1			074.1
666.5			074.6
666.9			074.6
667.3			075.9
667.8			075.0
668.2			076.8
668.6			076.4
669.1			076.4
669.5			074.8
669.9			076.8
670.4			076.0
670.8			077.6
671.2			077.7
671.6			078.4
672.1			077.6
672.5			077.5
672.9			077.1
673.4			078.3
673.8			078.2
674.2			079.3
674.7			078.4
675.1			079.7
675.5			079.3
675.9			080.0
676.4			079.2
676.8			080.3
677.2			079.3
677.7			080.5
678.1			081.2
678.5			081.9
679.0			081.0
679.4			082.0
679.8			081.3
680.2			082.2
680.7			081.8
681.1			082.5
681.5			082.4
682.0			083.4
682.4			082.3
682.8			083.7
683.2			083.4
683.7			084.3
684.1			083.5
684.5			084.9
685.0			085.2
685.4			085.5
685.8			084.9
686.3			086.0
686.7			085.8
687.1			086.3
687.5			086.2
688.0			087.5
688.4			086.6
688.8			087.3
689.3			087.3
689.7			087.7
690.1			087.3
690.5			088.4
691.0			088.8
691.4			089.5
691.8			088.3
692.3			089.7
692.7			089.4
693.1			090.0
693.6			090.9
694.0			090.9
694.4			090.4
694.8			091.2
695.3			090.1
695.7			090.8
696.1			090.9
696.6			090.9
697.0			090.4
697.4			091.0
697.8			091.0
698.3			092.0
698.7			091.3
699.1			092.1
699.6			091.7
700.0			092.1
700.4			092.0
700.8			092.4
701.3			092.1
701.7			092.8
702.1			092.2
702.6			093.2
703.0			092.3
703.4			093.3
703.8			091.8
704.3			092.7
704.7			092.3
705.1			093.2
705.6			092.2
706.0			092.3
706.4			092.2
706.8			092.9
707.3			092.8
707.7			092.5
708.1			092.5
708.6			093.2
709.0			092.3
709.4			093.2
709.8			092.1
710.3			092.1
710.7			090.3
711.1			090.5
711.6			090.7
712.0			091.6
712.4			091.0
712.8			090.8
713.3			089.8
713.7			089.3
714.1			089.0
714.6			089.3
715.0			088.2
715.4			088.0
715.8			087.3
716.3			087.8
716.7			087.5
717.1			087.5
717.6			085.9
718.0			085.9
718.4			084.2
718.8			083.4
719.3			083.2
719.7			083.8
720.1			081.3
720.6			082.6
721.0			082.8
721.4			082.4
721.8			079.2
722.3			080.0
722.7			078.9
723.1			078.7
723.6			078.5
724.0			078.6
724.4			077.0
724.8			077.9
725.3			077.7
725.7			077.9
726.1			077.3
726.5			076.8
727.0			076.0
727.4			076.9
727.8			076.7
728.3			077.1
728.7			075.8
729.1			076.2
729.5			076.1
730.0			076.6
730.4			076.1
730.8			075.6
731.3			076.6
731.7			076.5
732.1			075.5
732.5			075.6
733.0			076.8
733.4			076.5
733.8			077.3
734.2			076.6
734.7			075.9
735.1			077.1
735.5			077.2
736.0			077.5
736.4			078.4
736.8			078.3
737.2			078.4
737.7			079.2
738.1			079.5
738.5			079.6
738.9			081.0
739.4			081.1
739.8			080.5
740.2			080.9
740.7			081.1
741.1			081.7
741.5			082.5
741.9			082.0
742.4			082.1
742.8			083.8
743.2			084.1
743.7			084.3
744.1			084.3
744.5			084.8
744.9			086.2
745.4			086.2
745.8			085.8
746.2			086.8
746.6			088.3
747.1			088.0
747.5			087.9
747.9			089.0
748.3			089.1
748.8			089.1
749.2			090.2
749.6			090.6
750.1			090.1
750.5			089.6
750.9			091.9
751.3			092.7
751.8			092.1
752.2			092.6
752.6			092.9
753.0			092.7
753.5			092.5
753.9			092.6
754.3			093.5
754.8			094.1
755.2			093.8
755.6			093.8
756.0			093.7
756.5			094.0
756.9			094.7
757.3			095.4
757.7			094.8
758.2			095.1
758.6			095.3
759.0			095.3
759.4			095.0
759.9			095.6
760.3			096.1
760.7			095.3
761.2			095.1
761.6			095.3
762.0			095.3
762.4			095.0
762.9			095.7
763.3			095.6
763.7			094.3
764.1			094.3
764.6			095.2
765.0			095.0
765.4			095.3
765.8			095.0
766.3			094.7
766.7			094.0
767.1			094.7
767.6			095.0
768.0			094.4
768.4			094.1
768.8			094.7
769.3			094.6
769.7			094.9
770.1			094.5
770.5			094.8
771.0			095.1
771.4			094.6
771.8			094.7
772.2			094.5
772.7			094.0
773.1			094.0
773.5			093.7
773.9			093.9
774.4			093.3
774.8			093.6
775.2			094.4
775.7			094.3
776.1			094.2
776.5			094.2
776.9			093.8
777.4			093.6
777.8			094.4
778.2			094.4
778.6			094.1
779.1			094.1
779.5			095.0
779.9			093.9
780.3			093.4
780.8			094.3
781.2			094.7
781.6			094.1
782.0			095.1
782.5			095.3
782.9			094.3
783.3			093.6
783.7			093.7
784.2			095.5
784.6			095.2
785.0			094.5
785.4			094.2
785.9			094.0
786.3			094.1
786.7			094.7
787.1			093.6
787.6			092.4
788.0			094.5
788.4			094.1
788.9			093.6
789.3			093.0
789.7			093.6
790.1			094.5
790.6			093.3
791.0			093.1
791.4			094.3
791.8			094.8
792.3			092.2
792.7			092.9
793.1			092.5
793.5			092.3
794.0			093.7
794.4			094.1
794.8			094.0
795.2			092.4
795.7			092.5
796.1			092.4
796.5			091.6
796.9			092.2
797.4			092.4
797.8			092.4
798.2			092.6
798.6			091.3
799.1			092.4
799.5			090.7
799.9			091.2
800.3			091.6
800.8			090.7
801.2			090.4
801.6			090.1
802.0			089.8
802.5			090.5
802.9			089.7
803.3			090.7
803.7			090.9
804.2			089.6
804.6			089.5
805.0			090.8
805.4			090.2
805.9			089.1
806.3			088.9
806.7			089.6
807.1			090.2
807.6			089.9
808.0			088.4
808.4			089.2
808.8			087.9
809.3			089.0
809.7			089.1
810.1			089.2
810.5			089.0
811.0			089.4
811.4			089.0
811.8			088.7
812.2			088.7
812.7			087.9
813.1			089.3
813.5			089.9
813.9			088.4
814.4			089.0
814.8			088.7
815.2			089.1
815.6			088.5
816.1			089.0
816.5			089.1
816.9			087.4
817.3			087.6
817.8			089.5
818.2			089.3
818.6			090.2
819.0			089.3
819.5			089.4
819.9			089.5
820.3			090.1
820.7			089.5
821.2			089.9
821.6			089.3
822.0			088.9
822.4			089.2
822.8			089.2
823.3			088.6
823.7			090.3
824.1			089.8
824.5			088.7
825.0			088.1
825.4			088.5
825.8			089.1
826.2			089.2
826.7			088.2
827.1			088.3
827.5			087.9
827.9			088.7
828.4			088.3
828.8			087.7
829.2			087.5
829.6			088.4
830.1			086.6
830.5			087.9
830.9			087.8
831.3			087.2
831.8			086.9
832.2			087.0
832.6			085.5
833.0			085.9
833.5			084.9
833.9			085.0
834.3			083.7
834.7			084.0
835.1			083.6
835.6			083.9
836.0			082.6
836.4			083.4
836.8			083.4
837.3			082.4
837.7			081.8
838.1			081.9
838.5			081.9
839.0			082.0
839.4			080.5
839.8			081.2
840.2			079.1
840.7			078.2
841.1			079.3
841.5			079.8
841.9			077.9
842.4			078.5
842.8			078.2
843.2			077.3
843.6			075.4
844.0			076.8
844.5			075.0
844.9			074.7
845.3			075.4
845.7			075.4
846.2			074.3
846.6			073.5
847.0			073.1
847.4			072.8
847.9			072.9
848.3			072.4
848.7			071.3
849.1			070.9
849.5			068.9
850.0			069.8
850.4			069.0
850.8			068.1
851.2			066.8
851.7			066.8
852.1			066.2
852.5			066.0
852.9			064.3
853.4			065.5
853.8			063.5
854.2			063.0
854.6			061.2
855.1			059.8
855.5			060.3
855.9			059.5
856.3			057.3
856.7			058.4
857.2			057.0
857.6			056.7
858.0			057.1
858.4			054.3
858.9			053.7
859.3			054.1
859.7			052.5
860.1			051.9
860.6			051.2
861.0			050.0
861.4			048.4
861.8			049.1
862.2			047.5
862.7			048.2
863.1			046.6
863.5			045.5
863.9			043.3
864.4			044.6
864.8			042.6
865.2			041.6
865.6			041.6
866.0			040.3
866.5			037.7
866.9			038.1
867.3			037.2
867.7			036.8
868.2			035.2
868.6			034.9
869.0			034.3
869.4			033.9
869.9			032.2
870.3			031.7
870.7			031.8
871.1			030.6
871.5			029.2
872.0			029.0
872.4			027.4
872.8			027.4
873.2			027.0
873.7			025.0
874.1			024.0
874.5			022.8
874.9			021.0
875.3			019.1
875.8			018.9
876.2			017.8
876.6			017.1
877.0			015.3
877.5			014.0
877.9			013.1
878.3			011.2
878.7			010.2
879.1			008.9
879.6			006.3
880.0			006.7
880.4			005.5
880.8			004.1
881.3			003.5
881.7			002.9
882.1			003.0
882.5			002.1
882.9			001.9
883.4			001.7
883.8			001.3
884.2			001.0
884.6			001.0
885.1			001.0
885.5			000.8
885.9			001.0
886.3			001.1
886.7			000.5
887.2			000.5
887.6			000.3
888.0			000.3
888.4			000.5
888.9			000.5
889.3			000.7
889.7			000.7
890.1			000.2
890.5			000.3
891.0			001.2
891.4			000.6
891.8			000.6
892.2			000.5
892.6			000.0
893.1			000.0
893.5			000.1
893.9			000.1
894.3			000.8
894.8			000.6
895.2			000.1
895.6			000.2
896.0			000.1
896.4			000.2
896.9			000.3
897.3			000.3
897.7			000.4
898.1			000.4
898.6			000.5
899.0			000.5
899.4			000.5
899.8			000.5
900.2			000.3
900.7			000.4
901.1			000.7
901.5			000.6
901.9			000.8
902.3			002.1
902.8			000.8
903.2			000.8
903.6			001.1
904.0			001.3
904.4			001.3
904.9			001.3
905.3			001.5
905.7			002.1
906.1			001.6
906.6			002.2
907.0			003.7
907.4			002.8
907.8			002.6
908.2			004.2
908.7			003.1
909.1			003.7
909.5			004.8
909.9			005.2
910.3			006.7
910.8			008.0
911.2			009.0
911.6			008.8
912.0			009.6
912.5			011.2
912.9			010.5
913.3			010.8
913.7			012.5
914.1			012.9
914.6			012.5
915.0			014.0
915.4			014.0
915.8			015.3
916.2			015.8
916.7			014.9
