0.345000000000000	0.341
0.346000000000000	0.417
0.347000000000000	0.545
0.348000000000000	0.682
0.349000000000000	0.789
0.350000000000000	0.845
0.351000000000000	0.835
0.352000000000000	0.759
0.353000000000000	0.606
0.354000000000000	0.387
0.355000000000000	0.341
0.356000000000000	0.417
0.357000000000000	0.550
0.358000000000000	0.682
0.359000000000000	0.794
0.360000000000000	0.850
0.361000000000000	0.840
0.362000000000000	0.769
0.363000000000000	0.621
0.364000000000000	0.397
0.365000000000000	0.341
0.366000000000000	0.417
0.367000000000000	0.550
0.368000000000000	0.682
0.369000000000000	0.794
0.370000000000000	0.845
0.371000000000000	0.835
0.372000000000000	0.759
0.373000000000000	0.606
0.374000000000000	0.387
0.375000000000000	0.341
0.376000000000000	0.417
0.377000000000000	0.550
0.378000000000000	0.682
0.379000000000000	0.794
0.380000000000000	0.850
0.381000000000000	0.840
0.382000000000000	0.769
0.383000000000000	0.626
0.384000000000000	0.397
0.385000000000000	0.341
0.386000000000000	0.417
0.387000000000000	0.550
0.388000000000000	0.682
0.389000000000000	0.789
0.390000000000000	0.845
0.391000000000000	0.830
0.392000000000000	0.759
0.393000000000000	0.606
0.394000000000000	0.387
0.395000000000000	0.336
0.396000000000000	0.417
0.397000000000000	0.545
0.398000000000000	0.682
0.399000000000000	0.794
0.400000000000000	0.845
0.401000000000000	0.840
0.402000000000000	0.769
0.403000000000000	0.621
0.404000000000000	0.397
0.405000000000000	0.341
0.406000000000000	0.417
0.407000000000000	0.545
0.408000000000000	0.677
0.409000000000000	0.789
0.410000000000000	0.840
0.411000000000000	0.830
0.412000000000000	0.753
0.413000000000000	0.606
0.414000000000000	0.387
0.415000000000000	0.336
0.416000000000000	0.412
0.417000000000000	0.545
0.418000000000000	0.677
0.419000000000000	0.789
0.420000000000000	0.840
0.421000000000000	0.835
0.422000000000000	0.764
0.423000000000000	0.616
0.424000000000000	0.397
0.425000000000000	0.341
0.426000000000000	0.412
0.427000000000000	0.545
0.428000000000000	0.677
0.429000000000000	0.784
0.430000000000000	0.835
0.431000000000000	0.825
0.432000000000000	0.753
0.433000000000000	0.601
0.434000000000000	0.387
0.435000000000000	0.336
0.436000000000000	0.412
0.437000000000000	0.540
0.438000000000000	0.677
0.439000000000000	0.784
0.440000000000000	0.840
0.441000000000000	0.830
0.442000000000000	0.759
0.443000000000000	0.616
0.444000000000000	0.392
0.445000000000000	0.336
0.446000000000000	0.412
0.447000000000000	0.540
0.448000000000000	0.672
0.449000000000000	0.779
0.450000000000000	0.830
0.451000000000000	0.820
0.452000000000000	0.748
0.453000000000000	0.601
0.454000000000000	0.382
0.455000000000000	0.331
0.456000000000000	0.412
0.457000000000000	0.535
0.458000000000000	0.672
0.459000000000000	0.779
0.460000000000000	0.835
0.461000000000000	0.825
0.462000000000000	0.753
0.463000000000000	0.611
0.464000000000000	0.392
0.465000000000000	0.336
0.466000000000000	0.412
0.467000000000000	0.535
0.468000000000000	0.667
0.469000000000000	0.774
0.470000000000000	0.830
0.471000000000000	0.815
0.472000000000000	0.743
0.473000000000000	0.596
0.474000000000000	0.382
0.475000000000000	0.331
0.476000000000000	0.407
0.477000000000000	0.535
0.478000000000000	0.667
0.479000000000000	0.774
0.480000000000000	0.830
0.481000000000000	0.825
0.482000000000000	0.753
0.483000000000000	0.611
0.484000000000000	0.392
0.485000000000000	0.336
0.486000000000000	0.412
0.487000000000000	0.535
0.488000000000000	0.667
0.489000000000000	0.774
0.490000000000000	0.825
0.491000000000000	0.815
0.492000000000000	0.743
0.493000000000000	0.596
0.494000000000000	0.382
0.495000000000000	0.331
0.496000000000000	0.407
0.497000000000000	0.535
0.498000000000000	0.667
0.499000000000000	0.774
0.500000000000000	0.830
0.501000000000000	0.825
0.502000000000000	0.753
0.503000000000000	0.611
0.504000000000000	0.392
0.505000000000000	0.336
0.506000000000000	0.407
0.507000000000000	0.535
0.508000000000000	0.667
0.509000000000000	0.774
0.510000000000000	0.825
0.511000000000000	0.815
0.512000000000000	0.743
0.513000000000000	0.596
0.514000000000000	0.382
0.515000000000000	0.331
0.516000000000000	0.407
0.517000000000000	0.535
0.518000000000000	0.672
0.519000000000000	0.779
0.520000000000000	0.830
0.521000000000000	0.825
0.522000000000000	0.753
0.523000000000000	0.611
0.524000000000000	0.392
0.525000000000000	0.336
0.526000000000000	0.412
0.527000000000000	0.535
0.528000000000000	0.667
0.529000000000000	0.774
0.530000000000000	0.830
0.531000000000000	0.815
0.532000000000000	0.748
0.533000000000000	0.596
0.534000000000000	0.382
0.535000000000000	0.331
0.536000000000000	0.407
0.537000000000000	0.540
0.538000000000000	0.672
0.539000000000000	0.779
0.540000000000000	0.835
0.541000000000000	0.825
0.542000000000000	0.759
0.543000000000000	0.616
0.544000000000000	0.392
0.545000000000000	0.336
0.546000000000000	0.412
0.547000000000000	0.540
0.548000000000000	0.672
0.549000000000000	0.779
0.550000000000000	0.830
0.551000000000000	0.820
0.552000000000000	0.748
0.553000000000000	0.601
0.554000000000000	0.382
0.555000000000000	0.336
0.556000000000000	0.412
0.557000000000000	0.540
0.558000000000000	0.672
0.559000000000000	0.784
0.560000000000000	0.840
0.561000000000000	0.830
0.562000000000000	0.759
0.563000000000000	0.616
0.564000000000000	0.397
0.565000000000000	0.341
0.566000000000000	0.412
0.567000000000000	0.540
0.568000000000000	0.677
0.569000000000000	0.784
0.570000000000000	0.835
0.571000000000000	0.825
0.572000000000000	0.753
0.573000000000000	0.606
0.574000000000000	0.387
0.575000000000000	0.336
0.576000000000000	0.412
0.577000000000000	0.545
0.578000000000000	0.677
0.579000000000000	0.784
0.580000000000000	0.845
0.581000000000000	0.835
0.582000000000000	0.764
0.583000000000000	0.621
0.584000000000000	0.397
0.585000000000000	0.341
0.586000000000000	0.417
0.587000000000000	0.545
0.588000000000000	0.677
0.589000000000000	0.789
0.590000000000000	0.840
0.591000000000000	0.830
0.592000000000000	0.759
0.593000000000000	0.611
0.594000000000000	0.387
0.595000000000000	0.336
0.596000000000000	0.417
0.597000000000000	0.545
0.598000000000000	0.682
0.599000000000000	0.794
0.600000000000000	0.850
0.601000000000000	0.840
0.602000000000000	0.769
0.603000000000001	0.626
0.604000000000000	0.397
0.605000000000000	0.341
0.606000000000000	0.417
0.607000000000000	0.545
0.608000000000000	0.682
0.609000000000000	0.789
0.610000000000000	0.845
0.611000000000001	0.835
0.612000000000000	0.764
0.613000000000000	0.611
0.614000000000000	0.392
0.615000000000000	0.341
0.616000000000000	0.417
0.617000000000000	0.550
0.618000000000000	0.687
0.619000000000001	0.794
0.620000000000000	0.855
0.621000000000000	0.845
0.622000000000000	0.774
0.623000000000000	0.631
0.624000000000000	0.402
0.625000000000000	0.346
0.626000000000000	0.423
0.627000000000001	0.550
0.628000000000001	0.687
0.629000000000000	0.794
0.630000000000000	0.850
0.631000000000000	0.840
0.632000000000001	0.769
0.633000000000000	0.616
0.634000000000000	0.392
0.635000000000001	0.341
0.636000000000001	0.423
0.637000000000000	0.550
0.638000000000000	0.692
0.639000000000000	0.799
0.640000000000001	0.860
0.641000000000000	0.850
0.642000000000000	0.784
0.643000000000001	0.631
0.644000000000001	0.407
0.645000000000000	0.346
0.646000000000000	0.423
0.647000000000000	0.555
0.648000000000001	0.692
0.649000000000000	0.799
0.650000000000000	0.855
0.651000000000001	0.845
0.652000000000001	0.774
0.653000000000001	0.621
0.654000000000000	0.397
0.655000000000000	0.346
0.656000000000001	0.423
0.657000000000001	0.555
0.658000000000000	0.692
0.659000000000001	0.804
0.660000000000001	0.860
0.661000000000001	0.855
0.662000000000000	0.784
0.663000000000000	0.636
0.664000000000001	0.407
0.665000000000001	0.346
0.666000000000000	0.428
0.667000000000001	0.555
0.668000000000001	0.692
0.669000000000001	0.804
0.670000000000000	0.860
0.671000000000000	0.850
0.672000000000001	0.774
0.673000000000001	0.621
0.674000000000000	0.397
0.675000000000001	0.346
0.676000000000001	0.428
0.677000000000001	0.555
0.678000000000001	0.697
0.679000000000000	0.809
0.680000000000001	0.865
0.681000000000001	0.855
0.682000000000001	0.789
0.683000000000001	0.641
0.684000000000001	0.407
0.685000000000001	0.351
0.686000000000001	0.428
0.687000000000000	0.555
0.688000000000001	0.697
0.689000000000001	0.809
0.690000000000001	0.860
0.691000000000001	0.850
0.692000000000001	0.779
0.693000000000001	0.621
0.694000000000001	0.397
0.695000000000000	0.346
0.696000000000001	0.428
0.697000000000001	0.560
0.698000000000001	0.697
0.699000000000001	0.809
0.700000000000001	0.865
0.701000000000001	0.860
0.702000000000001	0.789
0.703000000000001	0.641
0.704000000000001	0.407
0.705000000000001	0.351
0.706000000000001	0.428
0.707000000000001	0.560
0.708000000000001	0.697
0.709000000000001	0.809
0.710000000000001	0.865
0.711000000000001	0.855
0.712000000000001	0.779
0.713000000000001	0.626
0.714000000000001	0.397
0.715000000000001	0.346
0.716000000000001	0.428
0.717000000000001	0.560
0.718000000000001	0.697
0.719000000000001	0.809
0.720000000000001	0.865
0.721000000000001	0.860
0.722000000000001	0.789
0.723000000000001	0.641
0.724000000000001	0.412
0.725000000000001	0.351
0.726000000000001	0.428
0.727000000000001	0.560
0.728000000000001	0.697
0.729000000000001	0.804
0.730000000000001	0.860
0.731000000000001	0.850
0.732000000000001	0.774
0.733000000000001	0.621
0.734000000000001	0.397
0.735000000000001	0.346
0.736000000000001	0.428
0.737000000000001	0.560
0.738000000000001	0.697
0.739000000000001	0.809
0.740000000000001	0.871
0.741000000000001	0.860
0.742000000000001	0.789
0.743000000000001	0.641
0.744000000000001	0.407
0.745000000000001	0.351
0.746000000000001	0.428
0.747000000000001	0.560
0.748000000000001	0.697
0.749000000000001	0.804
0.750000000000001	0.865
0.751000000000001	0.850
0.752000000000001	0.779
0.753000000000001	0.621
0.754000000000001	0.397
0.755000000000001	0.346
0.756000000000001	0.428
0.757000000000001	0.560
0.758000000000001	0.697
0.759000000000001	0.809
0.760000000000001	0.865
0.761000000000001	0.860
0.762000000000001	0.789
0.763000000000001	0.641
0.764000000000001	0.412
0.765000000000001	0.351
0.766000000000001	0.428
0.767000000000001	0.555
0.768000000000001	0.697
0.769000000000001	0.804
0.770000000000001	0.860
0.771000000000001	0.850
0.772000000000001	0.779
0.773000000000001	0.621
0.774000000000001	0.397
0.775000000000001	0.346
0.776000000000001	0.428
0.777000000000001	0.555
0.778000000000001	0.697
0.779000000000001	0.809
0.780000000000001	0.871
0.781000000000001	0.860
0.782000000000001	0.789
0.783000000000001	0.641
0.784000000000001	0.407
0.785000000000001	0.351
0.786000000000001	0.428
0.787000000000001	0.560
0.788000000000001	0.697
0.789000000000001	0.809
0.790000000000001	0.860
0.791000000000001	0.855
0.792000000000001	0.779
0.793000000000001	0.626
0.794000000000001	0.397
0.795000000000001	0.346
0.796000000000001	0.428
0.797000000000001	0.560
0.798000000000001	0.697
0.799000000000001	0.809
0.800000000000001	0.865
0.801000000000001	0.860
0.802000000000001	0.789
0.803000000000001	0.641
0.804000000000001	0.412
0.805000000000001	0.351
0.806000000000001	0.428
0.807000000000001	0.560
0.808000000000001	0.697
0.809000000000001	0.809
0.810000000000001	0.865
0.811000000000001	0.855
0.812000000000001	0.779
0.813000000000001	0.626
0.814000000000001	0.402
0.815000000000001	0.346
0.816000000000001	0.428
0.817000000000001	0.560
0.818000000000001	0.697
0.819000000000001	0.815
0.820000000000001	0.871
0.821000000000001	0.860
0.822000000000001	0.789
0.823000000000001	0.641
0.824000000000001	0.412
0.825000000000001	0.351
0.826000000000001	0.428
0.827000000000001	0.560
0.828000000000001	0.697
0.829000000000001	0.809
0.830000000000001	0.865
0.831000000000001	0.855
0.832000000000001	0.779
0.833000000000001	0.626
0.834000000000001	0.397
0.835000000000001	0.346
0.836000000000001	0.428
0.837000000000001	0.560
0.838000000000001	0.697
0.839000000000001	0.815
0.840000000000001	0.871
0.841000000000001	0.860
0.842000000000001	0.789
0.843000000000001	0.641
0.844000000000001	0.412
0.845000000000001	0.351
0.846000000000001	0.428
0.847000000000001	0.560
0.848000000000001	0.697
0.849000000000001	0.809
0.850000000000001	0.865
0.851000000000001	0.855
0.852000000000001	0.779
0.853000000000001	0.626
0.854000000000001	0.397
0.855000000000001	0.346
0.856000000000001	0.428
0.857000000000001	0.560
0.858000000000001	0.697
0.859000000000001	0.815
0.860000000000001	0.871
0.861000000000001	0.865
0.862000000000001	0.794
0.863000000000001	0.641
0.864000000000001	0.412
0.865000000000001	0.351
0.866000000000001	0.428
0.867000000000001	0.560
0.868000000000001	0.697
0.869000000000001	0.809
0.870000000000001	0.865
0.871000000000001	0.855
0.872000000000001	0.779
0.873000000000001	0.626
0.874000000000001	0.402
0.875000000000001	0.346
0.876000000000001	0.428
0.877000000000001	0.560
0.878000000000001	0.703
0.879000000000001	0.815
0.880000000000001	0.871
0.881000000000001	0.860
0.882000000000001	0.794
0.883000000000001	0.641
0.884000000000001	0.412
0.885000000000001	0.351
0.886000000000001	0.428
0.887000000000001	0.560
0.888000000000001	0.697
0.889000000000001	0.809
0.890000000000001	0.865
0.891000000000001	0.855
0.892000000000001	0.779
0.893000000000001	0.626
0.894000000000001	0.397
0.895000000000001	0.346
0.896000000000001	0.428
0.897000000000001	0.560
0.898000000000001	0.697
0.899000000000001	0.809
0.900000000000001	0.871
0.901000000000001	0.860
0.902000000000001	0.789
0.903000000000001	0.641
0.904000000000001	0.412
0.905000000000001	0.351
0.906000000000001	0.428
0.907000000000001	0.560
0.908000000000001	0.697
0.909000000000001	0.809
0.910000000000001	0.860
0.911000000000001	0.855
0.912000000000001	0.779
0.913000000000001	0.626
0.914000000000001	0.397
0.915000000000001	0.346
0.916000000000001	0.428
0.917000000000001	0.560
0.918000000000001	0.697
0.919000000000001	0.809
0.920000000000001	0.865
0.921000000000001	0.860
0.922000000000001	0.789
0.923000000000001	0.641
0.924000000000001	0.407
0.925000000000001	0.351
0.926000000000001	0.428
0.927000000000001	0.555
0.928000000000001	0.692
0.929000000000001	0.804
0.930000000000001	0.860
0.931000000000001	0.850
0.932000000000001	0.779
0.933000000000001	0.626
0.934000000000001	0.397
0.935000000000001	0.346
0.936000000000001	0.423
0.937000000000001	0.555
0.938000000000001	0.692
0.939000000000001	0.809
0.940000000000001	0.865
0.941000000000001	0.855
0.942000000000001	0.784
0.943000000000001	0.636
0.944000000000001	0.407
0.945000000000001	0.346
0.946000000000001	0.428
0.947000000000001	0.555
0.948000000000001	0.692
0.949000000000001	0.804
0.950000000000001	0.860
0.951000000000001	0.850
0.952000000000001	0.774
0.953000000000001	0.621
0.954000000000001	0.397
0.955000000000001	0.341
0.956000000000001	0.423
0.957000000000001	0.555
0.958000000000001	0.692
0.959000000000001	0.804
0.960000000000001	0.860
0.961000000000001	0.855
0.962000000000001	0.784
0.963000000000001	0.636
0.964000000000001	0.407
0.965000000000001	0.346
0.966000000000001	0.423
0.967000000000001	0.550
0.968000000000001	0.687
0.969000000000001	0.799
0.970000000000001	0.855
0.971000000000001	0.845
0.972000000000001	0.774
0.973000000000001	0.621
0.974000000000001	0.397
0.975000000000001	0.341
0.976000000000001	0.423
0.977000000000001	0.550
0.978000000000001	0.687
0.979000000000001	0.799
0.980000000000001	0.860
0.981000000000001	0.850
0.982000000000001	0.779
0.983000000000001	0.631
0.984000000000001	0.407
0.985000000000001	0.346
0.986000000000001	0.423
0.987000000000001	0.550
0.988000000000001	0.687
0.989000000000001	0.794
0.990000000000001	0.850
0.991000000000001	0.840
0.992000000000001	0.769
0.993000000000001	0.616
0.994000000000001	0.392
0.995000000000001	0.341
0.996000000000001	0.423
0.997000000000001	0.550
0.998000000000001	0.687
0.999000000000001	0.799
1.000000000000001	0.855
1.001000000000001	0.850
1.002000000000000	0.779
1.003000000000000	0.631
1.004000000000000	0.407
1.005000000000000	0.346
1.006000000000000	0.423
1.007000000000000	0.550
1.008000000000000	0.687
1.009000000000000	0.794
1.010000000000000	0.850
1.010999999999999	0.840
1.011999999999999	0.769
1.012999999999999	0.616
1.013999999999999	0.392
1.014999999999999	0.341
1.015999999999999	0.417
1.016999999999999	0.550
1.017999999999999	0.687
1.018999999999999	0.799
1.019999999999998	0.855
1.020999999999998	0.845
1.021999999999998	0.779
1.022999999999998	0.631
1.023999999999998	0.407
1.024999999999998	0.346
1.025999999999998	0.417
1.026999999999998	0.550
1.027999999999998	0.682
1.028999999999997	0.794
1.029999999999997	0.850
1.030999999999997	0.840
1.031999999999997	0.769
1.032999999999997	0.616
1.033999999999997	0.392
1.034999999999997	0.341
1.035999999999997	0.417
1.036999999999997	0.550
1.037999999999996	0.687
1.038999999999996	0.799
1.039999999999996	0.855
1.040999999999996	0.845
1.041999999999996	0.774
1.042999999999996	0.631
1.043999999999996	0.407
1.044999999999996	0.346
1.045999999999996	0.423
1.046999999999995	0.550
1.047999999999995	0.682
1.048999999999995	0.794
1.049999999999995	0.850
1.050999999999995	0.840
1.051999999999995	0.769
1.052999999999995	0.616
1.053999999999995	0.392
1.054999999999995	0.341
1.055999999999994	0.417
1.056999999999994	0.550
1.057999999999994	0.687
1.058999999999994	0.799
1.059999999999994	0.855
1.060999999999994	0.845
1.061999999999994	0.774
1.062999999999994	0.631
1.063999999999994	0.407
1.064999999999993	0.346
1.065999999999993	0.423
1.066999999999993	0.550
1.067999999999993	0.682
1.068999999999993	0.794
1.069999999999993	0.850
1.070999999999993	0.840
1.071999999999993	0.769
1.072999999999993	0.616
1.073999999999992	0.392
1.074999999999992	0.341
1.075999999999992	0.417
1.076999999999992	0.550
1.077999999999992	0.682
1.078999999999992	0.794
1.079999999999992	0.850
1.080999999999992	0.845
1.081999999999992	0.774
1.082999999999991	0.631
1.083999999999991	0.402
1.084999999999991	0.341
1.085999999999991	0.417
1.086999999999991	0.545
1.087999999999991	0.682
1.088999999999991	0.789
1.089999999999991	0.845
1.090999999999991	0.835
1.091999999999990	0.764
1.092999999999990	0.616
1.093999999999990	0.392
1.094999999999990	0.341
1.095999999999990	0.417
1.096999999999990	0.545
1.097999999999990	0.682
1.098999999999990	0.794
1.099999999999990	0.850
1.100999999999989	0.840
1.101999999999989	0.774
1.102999999999989	0.626
1.103999999999989	0.402
1.104999999999989	0.341
1.105999999999989	0.417
1.106999999999989	0.545
1.107999999999989	0.682
1.108999999999989	0.789
1.109999999999988	0.845
1.110999999999988	0.835
1.111999999999988	0.764
1.112999999999988	0.611
1.113999999999988	0.392
1.114999999999988	0.341
1.115999999999988	0.417
1.116999999999988	0.545
1.117999999999988	0.682
1.118999999999988	0.794
1.119999999999987	0.850
1.120999999999987	0.840
1.121999999999987	0.774
1.122999999999987	0.626
1.123999999999987	0.402
1.124999999999987	0.341
1.125999999999987	0.417
1.126999999999987	0.545
1.127999999999987	0.682
1.128999999999986	0.789
1.129999999999986	0.845
1.130999999999986	0.835
1.131999999999986	0.764
1.132999999999986	0.611
1.133999999999986	0.392
1.134999999999986	0.336
1.135999999999986	0.417
1.136999999999986	0.545
1.137999999999985	0.682
1.138999999999985	0.794
1.139999999999985	0.850
1.140999999999985	0.835
1.141999999999985	0.769
1.142999999999985	0.626
1.143999999999985	0.402
1.144999999999985	0.341
1.145999999999985	0.417
1.146999999999984	0.545
1.147999999999984	0.677
1.148999999999984	0.789
1.149999999999984	0.845
1.150999999999984	0.830
1.151999999999984	0.764
1.152999999999984	0.611
1.153999999999984	0.392
1.154999999999984	0.336
1.155999999999983	0.417
1.156999999999983	0.545
1.157999999999983	0.677
1.158999999999983	0.789
1.159999999999983	0.845
1.160999999999983	0.840
1.161999999999983	0.769
1.162999999999983	0.626
1.163999999999983	0.402
1.164999999999982	0.341
